TF	gene	nMotifs	bestMotif	NES	highConfAnnot	Genie3Weight
Sox10	Col27a1	6	transfac_pro__M08838	4.94	FALSE	0.0913178162743052
Sox10	Erbb4	5	transfac_pro__M08838	4.94	FALSE	0.0655496822538075
Sox10	Lama2	2	transfac_pro__M08838	4.94	FALSE	0.156398311862455
Sox10	Ldlrad3	2	transfac_pro__M08838	4.94	FALSE	0.32764767944378
Sox10	Sepp1	5	transfac_pro__M08838	4.94	FALSE	0.188222045874616
Sox10	St3gal6	1	transfac_pro__M08838	4.94	FALSE	0.147086751519252
Sox10	Tgfa	2	transfac_pro__M08838	4.94	FALSE	0.307965100660073
Sox10	Aldh1a1	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.75	FALSE	0.311204323901465
Sox10	Cyp2j9	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.75	FALSE	0.187560566638996
Sox10	Myo1e	5	hocomoco__SOX9_HUMAN.H11MO.0.B	4.75	FALSE	0.296306574776235
Sox10	Phlpp1	4	hocomoco__SOX9_HUMAN.H11MO.0.B	4.75	FALSE	0.0709705050028242
Sox10	BC028528	4	homer__YCTTTGTTCC_Sox4	4.69	FALSE	0.119632675737789
Sox10	Plk3	4	homer__YCTTTGTTCC_Sox4	4.69	FALSE	0.27112532472028
Sox10	Prkd3	4	homer__YCTTTGTTCC_Sox4	4.69	FALSE	0.174192370641681
Sox10	Rcan2	1	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	4.56	FALSE	0.0210686793677937
Sox10	Snx18	1	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	4.56	FALSE	0.0644026339606931
Sox10	2310022B05Rik	7	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.339434398511006
Sox10	4930422G04Rik	1	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.121829290813982
Sox10	Abtb2	3	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.119341369733164
Sox10	Adamts20	6	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.10434614004533
Sox10	Adipor2	5	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.158365980951074
Sox10	Amotl2	10	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.290280198814543
Sox10	Apln	8	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.290194543450444
Sox10	Arrdc3	10	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.284164571082579
Sox10	Btf3	5	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.126282810800682
Sox10	Caskin2	5	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.303779793170127
Sox10	Cdc14a	1	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.535685540835717
Sox10	Cdc42ep1	11	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.409801502387838
Sox10	Cdkn1a	4	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.118708699323096
Sox10	Cdr2	2	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.277284348897546
Sox10	Col9a3	7	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.0987585599014709
Sox10	Csrp1	3	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.488864317302522
Sox10	Ddr1	11	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.375315346889426
Sox10	Efnb3	1	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.179028251612476
Sox10	Ehd1	3	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.098230429230597
Sox10	Elmo1	7	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.0256861266007497
Sox10	Epb4.1l4a	5	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.103166421011805
Sox10	Fermt2	7	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.20981936320179
Sox10	Fgfr2	11	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.345979404412281
Sox10	Fgfrl1	4	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.20007902109216
Sox10	Fhdc1	11	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.213948255730267
Sox10	Fryl	7	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.0936213391073254
Sox10	Gjc3	6	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.44263775907876
Sox10	Gpr98	11	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.357547577941538
Sox10	Jup	8	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.286433720043055
Sox10	Kcnj2	8	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.108212913602775
Sox10	Lama4	7	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.1461184787168
Sox10	Lect1	3	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.227249192676789
Sox10	Leprot	6	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.161584451894016
Sox10	Lhfpl2	4	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.246348404529441
Sox10	Limd1	6	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.186250144142715
Sox10	Mid1ip1	3	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.283284544190391
Sox10	Myh11	7	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.182262309658407
Sox10	Myo6	3	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.070867023665393
Sox10	Nab1	9	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.0982875367260861
Sox10	Ndp	10	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.136853387073019
Sox10	Neo1	10	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.130767550350374
Sox10	Pacsin2	11	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.0678471023352692
Sox10	Padi2	9	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.418944824762688
Sox10	Plekhb1	7	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.586132356969197
Sox10	Plxnb1	11	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.0600285592766376
Sox10	Ptp4a1	11	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.159988039147757
Sox10	Ptprd	7	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.207200795801336
Sox10	Rab33b	5	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.213959196711355
Sox10	Rap1a	9	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.317247215576305
Sox10	Rapgef3	2	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.0967528233427714
Sox10	Rasl12	3	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.24951701559602
Sox10	Rassf4	8	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.32659577887635
Sox10	Rgs16	7	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.0660497376628011
Sox10	Rin2	6	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.100988615736817
Sox10	Rlbp1	11	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.205976619799813
Sox10	S100b	7	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.294729389171429
Sox10	Scrg1	8	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.122629640351342
Sox10	Sema3d	10	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.577516063814092
Sox10	Sema6d	7	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.17468546040988
Sox10	Sgk1	8	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.089594497799338
Sox10	Sgk3	11	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.256739457248712
Sox10	Slc22a5	2	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.116326926513402
Sox10	Slc45a3	11	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.376121467349244
Sox10	Slc6a9	3	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.307145746528263
Sox10	Socs3	11	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.133568411640332
Sox10	Sox8	11	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.559427125239534
Sox10	St18	11	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.274635497009886
Sox10	Stag2	4	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.0961282727046274
Sox10	Stard13	8	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.221190201975768
Sox10	Stox2	5	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.132238786072803
Sox10	Tulp4	6	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.322581529993865
Sox10	Ubl3	3	hocomoco__SOX10_HUMAN.H11MO.0.B	4.16	TRUE	0.109348727717291
Sox10	Adcy5	5	taipale_cyt_meth__SOX10_AACAATNNNNNNATTGTT_FL_meth	3.56	TRUE	0.159201077308923
Sox10	Cadm4	10	taipale_cyt_meth__SOX10_AACAATNNNNNNATTGTT_FL_meth	3.56	TRUE	0.211994650756656
Sox10	Cyr61	7	taipale_cyt_meth__SOX10_AACAATNNNNNNATTGTT_FL_meth	3.56	TRUE	0.148804107456786
Sox10	Daam2	7	taipale_cyt_meth__SOX10_AACAATNNNNNNATTGTT_FL_meth	3.56	TRUE	0.150651633902511
Sox10	Fancf	5	taipale_cyt_meth__SOX10_AACAATNNNNNNATTGTT_FL_meth	3.56	TRUE	0.317184327642021
Sox10	Lrp4	5	taipale_cyt_meth__SOX10_AACAATNNNNNNATTGTT_FL_meth	3.56	TRUE	0.169352610626817
Sox10	Nos3	3	taipale_cyt_meth__SOX10_AACAATNNNNNNATTGTT_FL_meth	3.56	TRUE	0.177491349118937
Sox10	Npat	4	taipale_cyt_meth__SOX10_AACAATNNNNNNATTGTT_FL_meth	3.56	TRUE	0.158561813655713
Sox10	P2ry1	8	taipale_cyt_meth__SOX10_AACAATNNNNNNATTGTT_FL_meth	3.56	TRUE	0.0774994141062903
Sox10	P2ry12	4	taipale_cyt_meth__SOX10_AACAATNNNNNNATTGTT_FL_meth	3.56	TRUE	0.291476881139137
Sox10	Ralgds	10	taipale_cyt_meth__SOX10_AACAATNNNNNNATTGTT_FL_meth	3.56	TRUE	0.253977272600162
Sox10	Rhoc	4	taipale_cyt_meth__SOX10_AACAATNNNNNNATTGTT_FL_meth	3.56	TRUE	0.279924888643608
Sox10	Sox10	6	taipale_cyt_meth__SOX10_AACAATNNNNNNATTGTT_FL_meth	3.56	TRUE	NA
Sox10	Stx17	6	taipale_cyt_meth__SOX10_AACAATNNNNNNATTGTT_FL_meth	3.56	TRUE	0.223221939266282
Sox10	Tmem38b	3	taipale_cyt_meth__SOX10_AACAATNNNNNNATTGTT_FL_meth	3.56	TRUE	0.138529156370734
Sox10	Zfp593	4	taipale_cyt_meth__SOX10_AACAATNNNNNNATTGTT_FL_meth	3.56	TRUE	0.119460320535106
Sox10	Dusp10	2	jaspar__MA0515.1	3.33	FALSE	0.0999047605411158
Sox10	Endod1	3	jaspar__MA0515.1	3.33	FALSE	0.142459719209731
Sox10	Gpx8	2	jaspar__MA0515.1	3.33	FALSE	0.0901815403057651
Sox10	Krcc1	3	jaspar__MA0515.1	3.33	FALSE	0.252410783748129
Sox8	4930523C07Rik	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.0602215985074222
Sox8	Abtb2	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.168805103772248
Sox8	Adipor2	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.289614211750385
Sox8	Ahnak	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.0658890591331928
Sox8	Arhgap23	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.33072394097493
Sox8	Bag3	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.107636211971224
Sox8	Bmper	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.0161415521955098
Sox8	Cald1	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.102547731175052
Sox8	Caskin2	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.197463313279649
Sox8	Cd24a	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.110614920841174
Sox8	Chrdl1	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.159061916629318
Sox8	Col27a1	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.176137019421264
Sox8	Csrp1	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.0955032421444712
Sox8	Dennd4a	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.102173652119136
Sox8	Dusp10	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.266945552898261
Sox8	Efnb3	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.151743786920967
Sox8	Fgfrl1	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.205844923504322
Sox8	Kcne4	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.109091872544127
Sox8	Lpar4	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.0942308485324039
Sox8	Med13	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.0732837664441851
Sox8	Mid1ip1	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.115181961155262
Sox8	Myo6	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.334873659000723
Sox8	Oat	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.169401814048339
Sox8	Pde7a	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.195296508892613
Sox8	Phlpp1	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.325080369887233
Sox8	Phyhipl	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.0442515087661034
Sox8	Pvrl1	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.0746729970885478
Sox8	Rasl12	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.246965768310365
Sox8	Sema6d	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.166209707717525
Sox8	Sh3pxd2b	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.0801846313496381
Sox8	Shisa9	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.0208175924020297
Sox8	Slc22a5	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.115744301637558
Sox8	Slc6a9	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.251807607252303
Sox8	Spa17	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.1672022775254
Sox8	Spns2	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.0877412631951073
Sox8	Tgfa	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.278891398060997
Sox8	Ttc30b	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.122942686646597
Sox8	Ubl7	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.220754444788643
Sox8	Vgll4	1	hocomoco__SOX9_HUMAN.H11MO.0.B	4.31	FALSE	0.250321896483266
Sox8	2310022B05Rik	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0773253249295246
Sox8	Adamts20	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.143393202414906
Sox8	Akap1	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0696656206325443
Sox8	Amotl2	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.118281750625736
Sox8	Arrdc3	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.384759993996277
Sox8	Atg14	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.122787332090229
Sox8	Btf3	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.179269502461198
Sox8	Cdc42ep1	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.230117408855762
Sox8	Cnn3	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.178039390506695
Sox8	Col9a3	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.394179729522987
Sox8	Ctgf	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.152662042602073
Sox8	Ctnnbip1	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.106399548142132
Sox8	Daam2	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.196777162331586
Sox8	Ddr1	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.330077289440109
Sox8	Epb4.1l4a	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0782973493755026
Sox8	Erbb4	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0662785400272284
Sox8	Eya1	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0985242035328756
Sox8	Fbxl3	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.121598896804724
Sox8	Fermt2	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.175630133781926
Sox8	Fgf1	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.159438851435444
Sox8	Fgfr2	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.275652435093975
Sox8	Fhdc1	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.619641551886709
Sox8	Fktn	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0501317537999255
Sox8	Frmd4a	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0934818285548352
Sox8	Fryl	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0949135325673442
Sox8	Gadd45g	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.163462465760492
Sox8	Gjc3	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.20149202655029
Sox8	Hbegf	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.070320155384206
Sox8	Kcnj2	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.325315912689893
Sox8	Leprot	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.310182831705138
Sox8	Maml2	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.138142998775941
Sox8	Mtss1	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0680122058099594
Sox8	Myh11	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.146535344628921
Sox8	Nab1	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.146585119683215
Sox8	Ndp	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0972806772727952
Sox8	Nedd9	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.115802934758774
Sox8	Neo1	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.175503012617848
Sox8	Notch2	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.102288848483862
Sox8	P2ry12	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.145427674785756
Sox8	Pacsin2	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.141474916780462
Sox8	Padi2	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0990853289595339
Sox8	Pag1	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.107284733901609
Sox8	Paqr4	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.100474460403225
Sox8	Pdgfrb	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0669242890483155
Sox8	Pik3r1	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0584860200312085
Sox8	Plekhb1	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.132784096845253
Sox8	Plxnb1	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.101985875831125
Sox8	Ppp2r1b	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0924835199357319
Sox8	Prkcz	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.131266306647712
Sox8	Ptprb	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0610272838831992
Sox8	Ptprd	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.165083183117989
Sox8	Rab33b	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.174746717005068
Sox8	Rai1	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0429072663907685
Sox8	Ralgds	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.149889717842295
Sox8	Rap1a	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.180225242895188
Sox8	Rassf4	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.135439535198308
Sox8	Rcbtb2	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.160391610107872
Sox8	Rhoc	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.249341296607427
Sox8	Rin2	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.109196857617109
Sox8	S100b	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.187388164651265
Sox8	Samd4	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.056325247011513
Sox8	Scml4	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0593959203541339
Sox8	Scn9a	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.06639391660736
Sox8	Sgk3	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.148971563692214
Sox8	Slc45a3	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.40030174880824
Sox8	Sox10	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.373141996381053
Sox8	Sox8	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	NA
Sox8	Spata2	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.218892784004594
Sox8	Spry4	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.148834301724166
Sox8	St18	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.346745211343874
Sox8	St5	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.158361829925674
Sox8	Synpo	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0361893386262074
Sox8	Tmem100	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0237518508118996
Sox8	Tshz1	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.170506474881113
Sox8	Tulp4	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0927374472285778
Sox8	Vps37b	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0902147879930854
Sox8	Ankrd27	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.0981472713495177
Sox8	Antxr1	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.404271194632843
Sox8	Apln	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.112180940134345
Sox8	C1qtnf1	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.0167398815680661
Sox8	Crispld1	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.0914459324223011
Sox8	Dhrs4	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.142290546237834
Sox8	Enkur	1	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.0896414040735104
Sox8	Il33	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.315471146637722
Sox8	Jup	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.236088598710692
Sox8	Ldlrad3	1	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.437337262406996
Sox8	Lhfpl2	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.221652778500314
